key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,3,,,,,,,,,,Task,20,(18/9) + 1,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[2.7243000000000848],0,0,0,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,2,,,,,,,,,,Task,19,(6/2) - 1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[9.232600000000105],0,0,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jhbq,"[""j"",""h"",""b"",""q""]",0,"[1.5493999999998778,2.2426999999999566,2.594699999999932,2.9237999999999147,3.7707999999998947]",1,JHBQ,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,2,,,,,,,,,,Task,2,(2x2) - 2,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[4.5996000000000095],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,3,,,,,,,,,,Task,3,(2x3) - 3,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[4.326600000000099],0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,0,,,,,,,,,,Task,33,(1/1) - 1,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[5.5475999999999885],0,0,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,Task,29,(3x8) - 19 ,5,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,6,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",0,[4.185999999999922],0,1,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,8,,,,,,,,,,Task,38,(4x6) - 17,7,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",0,[10.102800000000116],0,2,2,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,6,,,,,,,,,,Task,5,(2x3) + 0,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[6.244500000000016],0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,4,,,,,,,,,,Task,27,(3/3) + 2,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",0,[7.048600000000079],0,0,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[5.949499999999944],0,1,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vhrz,"[""v"",""h"",""r"",""z""]",0,"[2.272199999999998,3.6325999999999112,6.8075999999999794,7.316100000000006,8.649599999999964]",0,VHMRZ,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,8,,,,,,,,,,Task,32,(8/2) + 4,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[4.4838000000000875],0,0,0,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,0,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[3.508100000000127],0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,Task,38,(4x6) - 17,7,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,3,,,,,,,,,,Task,3,(2x3) - 3,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[4.5149000000000115],0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,7,,,,,,,,,,Task,6,(12/2) + 1,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[3.373800000000074],0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,4,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[3.8150000000000546],0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vhrhn,"[""v"",""h"",""r"",""h"",""n""]",0,"[1.7549000000000206,2.138400000000047,2.586400000000026,3.1702000000000226,4.026200000000017,5.316400000000044]",1,VHRHN,4,0,4,0,1,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,3,,,,,,,,,,Task,35,(1x2) + 1,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[2.8396999999998798],0,0,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,8,,,,,,,,,,Task,32,(8/2) + 4,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[4.943699999999922],0,0,0,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,8,,,,,,,,,,Task,39,(5x3) - 7,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[5.636700000000019],0,0,0,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[3.033700000000067],0,0,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,1,,,,,,,,,,Task,18,(16/4) - 3,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[5.6715999999998985],0,0,0,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,6,,,,,,,,,,Task,30,(6/3) + 4 ,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[6.102600000000052],0,0,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rlptkq,"[""r"",""l"",""p"",""t"",""k"",""q""]",0,"[1.2785000000000082,1.4495000000000573,2.134400000000028,2.6677000000000817,4.5422000000000935,4.867500000000064,5.542500000000018]",0,RLPKTQ,5,0,5,0,1,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,5,,,,,,,,,,Task,36,(8/4) + 3,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[3.8005999999999176],0,0,0,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,4,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[7.54180000000008],0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,4,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[5.170699999999897],0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6140a2afeec61853de540a8b,20,Mężczyzna,2022-06-11_09h07.39.170,task,2021.1.4,Win32,60.21194605,6299f149e92ead563fba08ef,62a43f223f462cc8c863bab2,,,,,,,,,,,,,7,,,,,,,,,,Task,14,(2x2) + 3,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[6.62519999999995],0,0,0,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,
