key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,3,,,,,,,,,,Task,35,(1x2) + 1,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,0,0,0,34,1,[2.3558999999910384],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,3,,,,,,,,,,Task,35,(1x2) + 1,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,0,0,0,34,1,[2.8789000000060696],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vpxc,"[""v"",""p"",""x"",""c""]",0,"[4.797799999997096,5.6874000000060505,7.213900000005992,7.351700000003007,8.218299999997043]",0,BPMC,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,4,,,,,,,,,,Task,21,(10/2) - 1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,0,0,0,20,1,[2.6684000000059314],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,9,,,,,,,,,,Task,40,(7x2) - 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,0,0,0,39,1,[3.4687999999970316],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,9,,,,,,,,,,Task,40,(7x2) - 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,0,0,0,39,1,[2.334500000000048],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,0,,,,,,,,,,Task,25,(10/5) - 2,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,0,0,0,24,1,[4.106400000006033],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jhqv,"[""j"",""h"",""q"",""v""]",0,"[1.9843999999910693,2.717599999994036,3.252499999999941,3.74249999999995,4.53269999998804]",1,JHQV,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,9,,,,,,,,,,Task,40,(7x2) - 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,0,0,0,39,1,[3.586100000008969],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,5,,,,,,,,,,Task,29,(3x8) - 19 ,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,0,1,1,28,1,[5.349599999994098],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,1,,,,,,,,,,Task,34,(9/3) - 2,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,0,0,0,33,1,[3.101799999996956],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,2,,,,,,,,,,Task,26,(2x9) - 16,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,0,0,0,25,1,[2.9929000000059887],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,Task,16,(3x8) - 15,9,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,6,,,,,,,,,,Task,37,(3/3) + 5,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,0,1,1,36,1,[3.5163999999909947],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tswt,"[""t"",""s"",""w"",""t""]",0,"[1.667799999996987,2.067599999993945,3.124899999991044,3.3348999999909665,5.619299999996997]",0,BTSWT,4,0,4,0,1,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,1,,,,,,,,,,Task,18,(16/4) - 3,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,0,0,0,17,1,[4.571000000000026],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,1,,,,,,,,,,Task,18,(16/4) - 3,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,0,1,1,17,1,[3.2692000000031385],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,2,,,,,,,,,,Task,26,(2x9) - 16,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,0,0,0,25,1,[3.052100000008977],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,0,,,,,,,,,,Task,25,(10/5) - 2,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,0,0,0,24,1,[3.7537000000029366],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,2,,,,,,,,,,Task,26,(2x9) - 16,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,0,0,0,25,1,[2.1313000000118336],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,twjst,"[""t"",""w"",""j"",""s"",""t""]",0,"[1.3379999999999654,3.4724000000060187,4.222200000002886,4.648799999996982,5.419200000003002,7.234700000002931]",0,FWJZJ,5,0,5,0,1,,,,,,,,,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[1.3775000000000546],0,0,0,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.8433999999911066],1,0,1,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.4568999999910375],2,0,2,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.4099999999998545],3,0,3,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.46770000000310574],4,0,4,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.33409999999389584],5,0,5,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3842999999969834],6,0,6,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.35729999999693973],7,0,7,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.38599999999996726],8,0,8,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.3505000000000109],9,0,9,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2836000000088461],10,0,10,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.3910000000000764],11,0,11,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2984000000058131],12,0,12,0,1,,
,,,,,,,,,,,,609ea6976e377c8f9f77759a,22,Kobieta,2022-06-11_09h21.28.237,task,2021.1.4,Win32,60.37918126,6299f149e92ead563fba08ef,62a4424ba1a5d54b64e81f2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.33950000000004366],13,0,13,0,1,,
