key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""period""]",0,[0.2757999999523122],108,0,108,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,"[0.00720000004770327,1.883400000095378]",109,0,109,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,110,0,110,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.22709999990468077],111,0,111,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2617999999523022],112,0,112,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.22109999990459528],113,0,113,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.22129999995229355],114,0,114,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.26779999995233084],115,0,115,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[0.04570000004770236,1.9108999998569516]",116,0,116,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.883100000143088],117,0,117,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,118,0,118,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.17549999999999955],119,0,119,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,space,24.0292,space,9.4804,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,zr,"[""z"",""r""]","[3.7251000001430725,4.031299999952353,5.158500000000004]",1,ZR,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,zr,"[""z"",""r""]","[4.4579000000953215,4.926799999952323,5.539900000095372]",1,ZR,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,rqj,"[""r"",""q"",""j""]","[1.466900000095336,1.7335999999046408,2.6324000000953447,3.2324000000953674]",1,RQJ,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,cgt,"[""c"",""g"",""t""]","[1.233600000143042,1.670000000000016,1.9467999999523045,2.827299999952345]",1,CGT,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,fwgx,"[""f"",""w"",""g"",""x""]","[1.7208999998569539,2.080199999809281,2.498599999904684,2.946599999904663,3.642699999809281]",1,FWGX,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,xdmh,"[""x"",""d"",""m"",""h""]","[1.3087999999523277,1.6309000000953802,1.987900000095408,2.626400000095373,3.239799999952311]",1,XDMH,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,wqlmq,"[""w"",""q"",""l"",""m"",""q""]","[0.9004000000953738,1.5482999999523486,1.9084000000953552,3.116599999904622,3.45959999990464,4.364799999952311]",0,WQLMW,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,hjsvt,"[""h"",""j"",""s"",""v"",""t""]","[1.2083999998569652,1.5201999998092788,2.040399999856959,4.510799999952326,4.933399999856931,5.645699999809267]",1,HJSVT,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,ttvgb,"[""t"",""t"",""v"",""g"",""b""]","[0.8209999999999695,1.01400000000001,1.4805000000000064,1.9490000000000123,2.1901000001430475,2.747400000095354]",1,TTVGB,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
