key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_13.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,109,0,109,0,1,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,[0.549000000000035],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,110,0,110,0,1,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,[0.6742999999523249],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,111,0,111,0,1,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,[0.39850000000001273],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,112,0,112,0,1,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,[0.3668999999761695],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,113,0,113,0,1,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,[0.4481000000238282],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,114,0,114,0,1,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,[0.38180000001187864],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,115,0,115,0,1,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,[0.16759999996423858],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,116,0,116,0,1,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,[0.3815999999642372],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,117,0,117,0,1,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,[0.34850000000000136],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,118,0,118,0,1,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,[0.3824999999999932],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,119,0,119,0,1,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,[0.3990000000000009],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,space,11.4346,space,3.4533,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,zx,"[""z"",""x""]","[0.8791999999880886,1.2208000000119341,2.204600000023845]",1,ZX,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,bt,"[""b"",""t""]","[0.9627000000476755,1.340100000023881,1.6816000000238773]",1,BT,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,xbt,"[""x"",""b"",""t""]","[0.5894000000357664,1.0980000000000132,1.4982000000476887,1.72199999999998]",1,XBT,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,zbd,"[""z"",""b"",""d""]","[1.13120000004767,1.4912000000476837,1.98390000003576,2.3806000000238328]",1,ZBD,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,tvzr,"[""t"",""v"",""z"",""r""]","[0.61489999997616,0.9683999999761568,1.5054999999999836,1.8503000000118845,2.138399999976116]",1,TVZR,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,wvzd,"[""w"",""v"",""z"",""d""]","[1.8235999999642445,2.4642999999522885,2.879699999988077,3.202299999952345,3.53449999999998]",1,WVZD,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,vvlpl,"[""v"",""v"",""l"",""p"",""l""]","[0.6800999999642272,0.8701999999880741,1.350999999999999,1.5980000000000132,1.756099999964249,2.089499999999987]",1,VVLPL,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,mjlpx,"[""m"",""j"",""l"",""p"",""x""]","[1.0964999999999918,1.3491000000238387,1.713300000011941,1.9467000000477128,2.381600000023866,3.4492000000477105]",1,MJLPX,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5bc5fa5248576300014e0739,22,Kobieta,2022-06-04_08h10.06.627,task,2021.1.4,Win32,59.49901827,628b806c463b948bc644b84f,629af7278e6c18f940b51bfd,,,,,,,,,,,,kvdqnv,"[""k"",""v"",""d"",""q"",""n"",""v""]","[0.9292000000476719,1.8979000000357473,2.4699999999999704,2.8293000000119264,3.2641000000238023,3.6637000000476405,3.894700000047692]",1,KVDQNV,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
