key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,space,12.95,4,"[""4""]",1,[5.425400000035779],[5.425400000035779],0,0,0,4,1,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,5,"[""5""]",1,[2.6443000000118673],"[5.425400000035779,2.6443000000118673]",0,1,1,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,1,"[""1""]",1,[1.8040999999642509],"[5.425400000035779,2.6443000000118673,1.8040999999642509]",0,2,2,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,2,"[""2""]",1,[1.9272999999523108],"[5.425400000035779,2.6443000000118673,1.8040999999642509,1.9272999999523108]",0,3,3,2,1,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,9,"[""9""]",1,[2.953600000023812],"[5.425400000035779,2.6443000000118673,1.8040999999642509,1.9272999999523108,2.953600000023812]",0,4,4,9,1,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,7,"[""7""]",1,[2.1598000000119555],"[5.425400000035779,2.6443000000118673,1.8040999999642509,1.9272999999523108,2.953600000023812,2.1598000000119555]",0,5,5,7,1,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,5,"[""5""]",0,[2.243800000011902],"[5.425400000035779,2.6443000000118673,1.8040999999642509,1.9272999999523108,2.953600000023812,2.1598000000119555,2.243800000011902]",0,6,6,3,1,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,6,"[""6""]",1,[4.124300000011999],"[5.425400000035779,2.6443000000118673,1.8040999999642509,1.9272999999523108,2.953600000023812,2.1598000000119555,2.243800000011902,4.124300000011999]",0,7,7,6,1,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,8,"[""8""]",1,[3.8328000000119573],"[5.425400000035779,2.6443000000118673,1.8040999999642509,1.9272999999523108,2.953600000023812,2.1598000000119555,2.243800000011902,4.124300000011999,3.8328000000119573]",0,8,8,8,1,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,0,"[""0""]",1,[3.1284000000357537],"[5.425400000035779,2.6443000000118673,1.8040999999642509,1.9272999999523108,2.953600000023812,2.1598000000119555,2.243800000011902,4.124300000011999,3.8328000000119573,3.1284000000357537]",0,9,9,0,1,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,30.2438,2.016253333,22.00122,1.21109372,5.140875132,space,1.5321,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,5,,,,,,,,,,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,space,43.1749,"[""5""]",1,[2.3892000000477083],1,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,7,,,,,,,,,,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,"[""7""]",1,[2.479800000011892],1,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zn,"[""z"",""n""]",0,"[3.141199999988089,3.3661000000238346,3.9565000000000055]",1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,7,,,,,,,,,,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,"[""7""]",1,[2.3996999999881155],1,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,4,,,,,,,,,,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,"[""4""]",1,[3.496099999964258],1,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zg,"[""z"",""g""]",0,"[2.784999999999968,3.1291000000238682,3.833500000000072]",1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,6,,,,,,,,,,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,"[""6""]",1,[2.418300000011868],1,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,4,,,,,,,,,,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,"[""4""]",1,[2.497800000011921],1,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jw,"[""j"",""w""]",0,"[1.830799999952319,1.98909999996431,72.56629999995232]",1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,space,22.2795,"[""0""]",1,[2.273300000012],0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,9,,,,,,,,,,Task,40,(7x2) - 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[2.4845000000000255],0,0,0,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zr,"[""z"",""r""]",0,"[3.080699999988042,3.2081999999880964,3.519800000011969]",1,ZR,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,5,,,,,,,,,,Task,29,(3x8) - 19 ,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[2.3564999999999827],0,0,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,5,,,,,,,,,,Task,22,(3x1) + 2,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[2.884600000023852],0,0,0,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,1,,,,,,,,,,Task,9,(3x7) - 20,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[1.985600000023851],0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zrcf,"[""z"",""r"",""c"",""f""]",0,"[1.7968999999761763,2.236499999999978,2.5408999999762045,2.78839999997615,3.172599999964291]",0,CJF,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,2,,,,,,,,,,Task,26,(2x9) - 16,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[2.1899000000357773],0,0,0,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,8,,,,,,,,,,Task,15,(3x7) - 13,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[4.61280000001193],0,0,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,7,,,,,,,,,,Task,31,(4/2) + 5,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[2.9896999999880336],0,0,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zkr,"[""z"",""k"",""r""]",0,"[3.2938999999761336,3.7093999999760854,4.101300000011861,47.22149999999999]",1,ZKR,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,1,,,,,,,,,,Task,1,(12/6) - 1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[4.185499999999934],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,4,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[3.745199999988131],0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,3,,,,,,,,,,Task,3,(2x3) - 3,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[3.936600000023873],0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f120c9ff7955b128346ea12,21,Mężczyzna,2022-06-11_09h41.30.315,task,2021.1.4,Win32,59.99520038,6299f149e92ead563fba08ef,62a4471e3649a9bd57c82389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
