key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,[0.27899999999999636],105,0,105,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.34700000000003683],106,0,106,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3849999999999909],107,0,107,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.5679999999999836],108,0,108,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.35499999999996135],109,0,109,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.30000000000001137],110,0,110,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.33700000000004593],111,0,111,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.4350000000000023],112,0,112,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.5660000000000309],113,0,113,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3299999999999841],114,0,114,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.33199999999999363],115,0,115,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.375],116,0,116,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[0.35799999999994725,0.3909999999999627]",117,0,117,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[0.31100000000003547,0.3120000000000118]",118,0,118,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[0.35000000000002274,0.4089999999999918]",119,0,119,0,1,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,space,19.197,space,5.253,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,zv,"[""z"",""v""]","[3.2340000000000373,3.4279999999999973,5.074000000000012]",1,ZV,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,mm,"[""m"",""m""]","[1.1779999999999973,1.3149999999999977,2.146000000000015]",1,MM,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,btq,"[""b"",""t"",""q""]","[1.0439999999999827,1.3480000000000132,1.6120000000000232,3.240000000000009]",1,BTQ,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,dgf,"[""d"",""g"",""f""]","[1.149000000000001,1.5540000000000305,1.7300000000000182,3.031000000000006]",1,DGF,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,wtnp,"[""w"",""t"",""n"",""p""]","[1.0510000000000446,1.4720000000000368,1.882000000000005,2.097000000000037,2.765000000000043]",1,WTNP,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,kxqp,"[""k"",""x"",""q"",""p""]","[2.7760000000000105,3.673000000000002,3.9190000000000396,4.152000000000044,4.962000000000046]",1,KXQP,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,qkmmt,"[""q"",""k"",""m"",""m"",""t""]","[1.906000000000006,2.5570000000000164,2.8940000000000055,3.021000000000015,3.2959999999999923,4.475999999999999]",0,QKMTT,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,,,,,,,whttc,"[""w"",""h"",""t"",""t"",""c""]","[1.9110000000000014,2.509999999999991,2.8519999999999754,2.991999999999962,3.2539999999999623,4.043000000000006]",1,WHTTC,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5f4f5fa9cb9a39000c600ad3,43,Mężczyzna,2022-06-04_08h17.32.635,task,2021.1.4,Win32,60.0240096,628b806c463b948bc644b84f,629af8ecffac1b4a1e7bb01b,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
