key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,3,"[""3""]",1,[1.9507999999970025],"[4.527499999999975,3.450399999998524,2.497899999998481,1.7241000000014992,2.174199999995551,2.605299999996987,1.9507999999970025]",0,6,6,3,1,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,6,"[""6""]",1,[2.067700000002958],"[4.527499999999975,3.450399999998524,2.497899999998481,1.7241000000014992,2.174199999995551,2.605299999996987,1.9507999999970025,2.067700000002958]",0,7,7,6,1,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,5,"[""5""]",1,[2.487600000001521],"[4.527499999999975,3.450399999998524,2.497899999998481,1.7241000000014992,2.174199999995551,2.605299999996987,1.9507999999970025,2.067700000002958,2.487600000001521]",0,8,8,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,8,"[""8""]",1,[2.3916000000015174],"[4.527499999999975,3.450399999998524,2.497899999998481,1.7241000000014992,2.174199999995551,2.605299999996987,1.9507999999970025,2.067700000002958,2.487600000001521,2.3916000000015174]",0,9,9,8,1,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.8771,1.72514,13.59702322,0.952086243,4.181522508,space,3.7563,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,6,,,,,,,,,,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,space,15.9027,"[""6""]",1,[3.272100000001501],1,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,8,,,,,,,,,,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,"[""8""]",1,[2.5668999999985544],1,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zt,"[""z"",""t""]",0,"[1.905200000002992,2.195100000001503,3.2051000000014938]",1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,8,,,,,,,,,,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,"[""8""]",1,[1.7789999999999964],1,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,3,,,,,,,,,,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,"[""3""]",1,[2.4856000000014546],1,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rv,"[""r"",""v""]",0,"[2.1586999999955196,2.358799999997018,2.8688999999985185]",1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,0,,0,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,2,,,,,,,,,,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,"[""2""]",1,[2.701999999999998],1,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,5,,,,,,,,,,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,"[""5""]",1,[2.5832000000029893],1,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,st,"[""s"",""t""]",0,"[1.435299999997028,1.685100000001455,2.224999999999966]",1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,7,,,,,,,,,,Task,14,(2x2) + 3,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,space,16.9559,"[""7""]",1,[2.362000000000023],0,0,0,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[2.11850000000004],0,0,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zb,"[""z"",""b""]",0,"[1.4586000000014678,1.7684999999999604,3.0284999999999513]",1,ZB,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,4,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[4.014600000001508],0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,9,,,,,,,,,,Task,16,(3x8) - 15,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[3.6428000000044563],0,0,0,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,Task,38,(4x6) - 17,7,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,3,,,,,,,,,,Task,20,(18/9) + 1,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[1.878500000000031],0,1,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zmq,"[""z"",""m"",""q""]",0,"[1.2171999999955574,1.5585000000000377,1.6883999999985235,1.9184999999999945]",0,MBQ,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,4,,,,,,,,,,Task,21,(10/2) - 1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[2.1482999999970502],0,0,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,3,,,,,,,,,,Task,27,(3/3) + 2,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[2.9256999999955156],0,0,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,3,,,,,,,,,,Task,20,(18/9) + 1,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[1.9329999999999927],0,0,0,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cxl,"[""c"",""x"",""l""]",0,"[1.5144999999999982,1.8170000000000073,1.9347000000029766,2.2944000000059646]",1,CXL,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,5,,,,,,,,,,Task,13,(3x4) - 6,6,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",0,[3.4225000000000136],0,0,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,2,,,,,,,,,,Task,10,(2x5) - 8,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[2.4431999999954996],0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,6,,,,,,,,,,Task,5,(2x3) + 0,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[2.9828999999985513],0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,Task,13,(3x4) - 6,6,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,Task,30,(6/3) + 4 ,6,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,7,,,,,,,,,,Task,6,(12/2) + 1,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[1.6645000000000323],0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,1,,,,,,,,,,Task,18,(16/4) - 3,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[2.4893999999985112],0,0,0,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,605238bfdfe6ffc953c1b760,20,Mężczyzna,2022-06-11_09h31.34.411,task,2021.1.4,Win32,60.00960154,6299f149e92ead563fba08ef,62a444738f4cf27bba80cce8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
