key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,2,,,,,,,,,,Task,26,(2x9) - 16,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[3.884999999999991],0,0,0,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,6,,,,,,,,,,Task,15,(3x7) - 13,8,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",0,[10.368800000071474],0,0,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,4,,,,,,,,,,Task,4,(1x5) - 1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[3.7731999999284653],0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hchg,"[""h"",""c"",""h"",""g""]",0,"[1.8977999999523263,2.364399999976172,3.0168999999762036,3.375899999976127,4.030200000047671]",1,HCHG,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,4,,,,,,,,,,Task,28,(2x5) - 6,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[2.3302000000476255],0,0,0,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,6,,,,,,,,,,Task,30,(6/3) + 4 ,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[5.10320000004765],0,0,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,9,,,,,,,,,,Task,7,(3x7) - 12,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[14.015800000071522],0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,5,,,,,,,,,,Task,29,(3x8) - 19 ,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[8.351499999999987],0,0,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,1,,,,,,,,,,Task,16,(3x8) - 15,9,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",0,[6.663299999952301],0,0,0,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,1,,,,,,,,,,Task,18,(16/4) - 3,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[5.34699999999998],0,1,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hlzpx,"[""h"",""l"",""z"",""p"",""x""]",0,"[1.8016000000238819,2.4352000000477574,3.068499999999972,3.7353999999761527,4.368399999976191,5.651799999952345]",0,DLZPX,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,9,,,,,,,,,,Task,24,(2x2) + 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[5.234600000023875],0,0,0,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,6,,,,,,,,,,Task,13,(3x4) - 6,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[9.75360000002388],0,0,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,7,,,,,,,,,,Task,14,(2x2) + 3,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[5.53060000002381],0,0,0,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,5,,,,,,,,,,Task,29,(3x8) - 19 ,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[13.955600000023878],0,0,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[8.398899999976152],0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pkqbk,"[""p"",""k"",""q"",""b"",""k""]",0,"[1.6700000000000728,1.9821999999285254,2.691799999952309,3.3319999999999936,6.893899999976156,7.899799999952393]",0,PKQBP,4,0,4,0,1,,,,,,,,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,,,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,1,0,1,0,1,[-0.015200000047684625],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,2,0,2,0,1,[0.8878999999761845],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,3,0,3,0,1,[1.3846000000238519],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,4,0,4,0,1,[0.518299999952319],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,5,0,5,0,1,[0.26839999997616815],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,6,0,6,0,1,[0.23439999997606265],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,7,0,7,0,1,[0.23439999997606265],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,8,0,8,0,1,[0.2512000000476746],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,9,0,9,0,1,[0.2522999999523563],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,10,0,10,0,1,[0.25159999990466986],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,11,0,11,0,1,[0.2848999999762327],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,12,0,12,0,1,[0.2513999999761154],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,13,0,13,0,1,[0.3017000000476173],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,14,0,14,0,1,[0.9018999999760808],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,15,0,15,0,1,[0.7016000000238591],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,16,0,16,0,1,[0.5013999999761154],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,17,0,17,0,1,[0.25470000004770554],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,18,0,18,0,1,[0.31810000002383276],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,19,0,19,0,1,[0.3013000000714783],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,20,0,20,0,1,[0.28449999999998],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,21,0,21,0,1,[0.31860000002382094],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,22,0,22,0,1,[0.26779999995233084],,
,,,,,,,,,,,,6108f1b88fcaa95e51f5efc9,20,Kobieta,2022-06-11_09h19.40.864,task,2021.1.4,Win32,59.30494603,6299f149e92ead563fba08ef,62a441f6d5a018147a4fefbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma"",""period""]",0,23,0,23,0,1,"[0.3192999999522499,1.934299999952259]",,
