key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,hdblrjrw,"[""h"",""d"",""b"",""l"",""r"",""j"",""r"",""w""]","[1.4345999999046057,1.6902999999522876,2.4909999999999854,2.951999999999998,3.451399999976161,3.8021999999284617,4.402199999928484,4.835599999904616,5.234699999928466]",1,HDBLRJRW,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,zqfhgrfq,"[""z"",""q"",""f"",""h"",""g"",""r"",""f"",""q""]","[0.5323999999761782,0.9246000000238723,2.809500000000014,3.2257999999523577,3.500500000000045,3.867200000047717,5.150600000023871,5.883399999976177,6.115899999976193]",0,ZQHLQKRHP,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,kltlfzjjj,"[""k"",""l"",""t"",""l"",""f"",""z"",""j"",""j"",""j""]","[1.1628999999761618,1.385899999976175,2.5628000000715474,3.9283999999761363,4.561600000023873,5.061600000023873,5.686100000023828,5.878700000047672,6.196300000071517,6.595700000047714]",1,KLTLFZJJJ,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,zvtlpzjg,"[""z"",""v"",""t"",""l"",""p"",""z"",""j"",""g""]","[0.5781000000238805,1.02800000000002,2.0928999999761686,2.595299999952317,3.379000000000019,3.976399999976195,4.427799999952356,5.072000000000003,5.266500000000008]",0,ZVTDGMPJZ,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8,0,8,0,1,X V Q F H G B L J M P D K C T S W R N Z,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,tnsbdmxwj,"[""t"",""n"",""s"",""b"",""d"",""m"",""x"",""w"",""j""]","[1.010899999976175,1.2458000000715401,2.2786000000238573,2.6618999999761854,3.128200000047684,3.5948000000715297,5.0291000000238455,6.195800000071529,6.633500000000026,6.825200000047687]",0,TNSBDMXWZ,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,space,4.7179,5,"[""5""]",1,[5.499699999928453],[5.499699999928453],0,0,0,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,0,"[""0""]",1,[2.2028999999761254],"[5.499699999928453,2.2028999999761254]",0,1,1,0,1,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,1,"[""1""]",1,[1.9207000000477024],"[5.499699999928453,2.2028999999761254,1.9207000000477024]",0,2,2,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e383a78d03ec6000bb04919,22,Kobieta,2022-06-11_09h14.28.638,task,2021.1.4,Win32,59.89099838,6299f149e92ead563fba08ef,62a440c31be75f39da88f0d3,,,,,,,,,,,,,2,"[""2""]",1,[1.8852000000476892],"[5.499699999928453,2.2028999999761254,1.9207000000477024,1.8852000000476892]",0,3,3,2,1,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
