key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,2,,,,,,,,,,Task,2,(2x2) - 2,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[1.9187000000476928],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vbsz,"[""v"",""b"",""s"",""z""]",0,"[1.8442999999523408,3.0504999999999995,3.57029999995234,3.968399999856956,5.003799999952321]",0,WBSZ,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,5,,,,,,,,,,Task,12,(4x4) - 11,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[4.205700000047727],0,0,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,2,,,,,,,,,,Task,2,(2x2) - 2,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[2.450200000047687],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[2.573200000047734],0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,Task,13,(3x4) - 6,6,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,Task,34,(9/3) - 2,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,8,,,,,,,,,,Task,32,(8/2) + 4,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[3.4479000000953874],0,2,2,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rvfl,"[""r"",""v"",""f"",""l""]",0,"[1.9097000000476783,2.591299999952298,3.993499999999983,5.334499999999991,7.130499999999984]",0,RFRL,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,1,0,1,0,1,[0.05070000004769781],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,2,0,2,0,1,[1.1887000000476746],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,3,0,3,0,1,[1.1508999998569607],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,4,0,4,0,1,[0.6617000000476878],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,5,0,5,0,1,[0.4799000000953697],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,6,0,6,0,1,[0.3268999998569484],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma"",""period""]",0,7,0,7,0,1,"[0.2753999998569725,1.8682999999523418]",,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,0,1,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,9,0,9,0,1,[0.2910999999046453],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,10,0,10,0,1,[0.2884000000953506],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,11,0,11,0,1,[0.31659999990461074],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,12,0,12,0,1,[0.316799999952309],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,13,0,13,0,1,[0.30020000004770964],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,14,0,14,0,1,[0.35739999985696613],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,15,0,15,0,1,[0.2741000001430507],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,16,0,16,0,1,[0.3160000000000309],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,17,0,17,0,1,[0.30239999985701616],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,18,0,18,0,1,[0.36320000004764097],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,19,0,19,0,1,[0.3082999999523963],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,20,0,20,0,1,[0.3399000000953265],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,21,0,21,0,1,[0.5584999999999809],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,22,0,22,0,1,[0.2340000000000373],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period"",""comma""]",0,23,0,23,0,1,"[0.29979999995236994,1.6695000000000846]",,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,24,0,24,0,1,[0.7160000000000082],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,25,0,25,0,1,[0.3602000000477119],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,26,0,26,0,1,[0.4246999998092633],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,27,0,27,0,1,[0.16310000014300385],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,28,0,28,0,1,[0.28559999990466167],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,29,0,29,0,1,[0.1688999998568761],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,30,0,30,0,1,[0.3072999999523063],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma"",""comma""]",0,31,0,31,0,1,"[0.12149999999996908,1.6332000000477365]",,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,32,0,32,0,1,[1.5425000000000182],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,33,0,33,0,1,[1.2029999999999745],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,34,0,34,0,1,[0.46820000004765916],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period"",""period""]",0,35,0,35,0,1,"[0.20379999995225262,1.7605999999045707]",,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,36,0,36,0,1,[1.2685000000000173],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,37,0,37,0,1,[1.1009000000954074],,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period"",""comma""]",0,38,0,38,0,1,"[0.07240000009539926,1.76400000000001]",,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,39,0,39,0,1,[1.0492000000476764],,
